Yt	Mt	Ht	Ut	Epst
10.4161	10	1.33051	0.416054	0.360696
11.027	10	1.21743	1.02696	0.930741
10.6581	10	1.66457	0.658098	0.510081
9.08313	10	1.37638	-0.916874	-0.781521
11.9618	10	1.55512	1.9618	1.57316
12.2677	10	3.38818	2.26767	1.23196
10.2402	10	4.63997	0.240179	0.111501
8.15251	10	2.01405	-1.84749	-1.30181
6.39266	10	3.46034	-3.60734	-1.93922
3.87491	10	9.49283	-6.12509	-1.98799
7.47533	10	25.7971	-2.52467	-0.497073
11.3994	10	11.6798	1.39939	0.409468
11.0507	10	6.45374	1.05065	0.413574
10.8439	10	4.24898	0.843894	0.409398
9.5081	10	3.04839	-0.491901	-0.281736
8.72642	10	2.16886	-1.27358	-0.864788
11.1998	10	2.5691	1.19978	0.748531
10.0847	10	2.41507	0.084713	0.0545111
8.26561	10	1.46376	-1.73439	-1.43355
11.5587	10	2.97731	1.55874	0.903363
9.70469	10	2.9435	-0.295313	-0.172127
8.98375	10	1.57793	-1.01625	-0.809017
10.7536	10	1.80561	0.753594	0.560823
10.7915	10	1.51279	0.791496	0.643517
9.56809	10	1.45448	-0.431909	-0.358128
12.9962	10	1.1483	2.99616	2.796
8.90931	10	6.32655	-1.09069	-0.433628
11.675	10	2.96511	1.67498	0.972721
8.14092	10	3.34594	-1.85908	-1.01634
8.29916	10	3.75855	-1.70084	-0.877312
8.99659	10	3.52567	-1.00341	-0.53439
11.5385	10	2.35635	1.53852	1.00227
10.8361	10	2.86617	0.836077	0.49385
9.82399	10	1.92905	-0.176006	-0.126723
10.2752	10	1.28633	0.275231	0.242673
8.42894	10	1.09064	-1.57106	-1.50436
10.4663	10	2.41397	0.466328	0.300141
10.4966	10	1.36474	0.496582	0.425075
11.2509	10	1.16557	1.2509	1.15865
8.55471	10	1.86382	-1.44529	-1.05865
7.83791	10	2.33003	-2.16209	-1.41642
11.286	10	4.02675	1.28604	0.640883
8.34432	10	2.68616	-1.65568	-1.01021
10.8899	10	3.10267	0.889877	0.505199
11.6523	10	2.01086	1.65228	1.16518
7.56254	10	2.90623	-2.43746	-1.42979
12.3588	10	5.00886	2.3588	1.05396
9.03625	10	5.35349	-0.963749	-0.416529
9.93255	10	2.78963	-0.0674524	-0.0403854
11.6933	10	1.64539	1.69331	1.32009
11.0464	10	2.95494	1.04644	0.60875
9.08263	10	2.12143	-0.917375	-0.629843
10.2616	10	1.77909	0.261567	0.196103
10.9997	10	1.1834	0.999674	0.918953
10.6722	10	1.54658	0.672227	0.540543
9.50946	10	1.26117	-0.490544	-0.436808
10.9351	10	1.05774	0.935134	0.909254
12.6589	10	1.36222	2.65888	2.27811
10.3778	10	5.13147	0.37778	0.16677
10.0372	10	1.95413	0.0371904	0.0266045
8.94886	10	1.26388	-1.05114	-0.934987
8.59809	10	1.65622	-1.40191	-1.08933
9.43144	10	2.20449	-0.56856	-0.382932
11.3315	10	1.35208	1.33149	1.14508
9.00492	10	2.02681	-0.995076	-0.698956
8.16003	10	1.69227	-1.83997	-1.41441
9.98076	10	3.06334	-0.0192409	-0.0109933
10.6118	10	1.37152	0.611765	0.522376
9.88825	10	1.21206	-0.111748	-0.101503
9.8351	10	0.891339	-0.164904	-0.174666
10.0187	10	0.785091	0.0187255	0.0211336
10.678	10	0.704656	0.67797	0.807648
9.66705	10	0.938642	-0.332947	-0.343657
10.8041	10	0.774089	0.804111	0.913945
10.8788	10	1.05686	0.87884	0.854874
11.7001	10	1.19443	1.7001	1.55559
10.3597	10	2.50996	0.359748	0.227073
8.11676	10	1.18987	-1.88324	-1.72646
8.79617	10	2.9828	-1.20383	-0.697034
9.17945	10	2.14743	-0.820554	-0.559948
7.63098	10	1.55027	-2.36902	-1.90268
8.45719	10	4.34869	-1.54281	-0.739831
8.97649	10	3.09703	-1.02351	-0.581595
9.73975	10	2.11848	-0.260247	-0.178802
9.40025	10	1.26592	-0.599755	-0.533054
10.13	10	1.16486	0.129998	0.120448
10.8478	10	0.863105	0.847783	0.912542
11.1234	10	1.17	1.12342	1.03861
12.177	10	1.54013	2.17697	1.75418
6.36408	10	3.72215	-3.63592	-1.88459
11.5378	10	9.39307	1.53777	0.501751
11.4043	10	4.4754	1.40429	0.663804
9.73293	10	3.34479	-0.267068	-0.146028
13.5665	10	1.79392	3.56647	2.6628
6.69665	10	8.88492	-3.30335	-1.10823
4.14274	10	9.50535	-5.85726	-1.89981
7.94727	10	24.049	-2.05273	-0.418584
8.99462	10	9.92338	-1.00538	-0.319155
10.3147	10	5.25876	0.314706	0.137235
12.6162	10	3.09427	2.61625	1.4873
8.74949	10	6.18422	-1.25051	-0.502857
9.39806	10	3.52478	-0.601937	-0.320616
9.85263	10	2.1583	-0.14737	-0.100312
10.6165	10	1.45334	0.616482	0.511373
9.97826	10	1.3441	-0.0217423	-0.0187538
10.7629	10	0.982251	0.762855	0.769717
10.3099	10	1.17996	0.309938	0.285326
9.71506	10	0.889321	-0.284945	-0.302156
9.50681	10	0.791096	-0.49319	-0.554497
9.21779	10	0.836097	-0.782215	-0.855456
10.9916	10	1.04705	0.991637	0.969101
11.2364	10	1.31902	1.23639	1.07654
8.57387	10	1.72531	-1.42613	-1.08574
9.91732	10	2.15204	-0.0826839	-0.0563632
9.22837	10	1.0771	-0.771632	-0.743504
10.1375	10	1.19047	0.137455	0.12598
10.2948	10	0.830064	0.294765	0.323534
9.99757	10	0.767858	-0.00242911	-0.00277209
8.49766	10	0.674401	-1.50234	-1.8294
9.04474	10	1.98941	-0.955259	-0.677266
9.35501	10	1.50959	-0.644989	-0.524956
10.7376	10	1.15592	0.737642	0.686091
9.36903	10	1.14148	-0.630965	-0.590571
8.69993	10	1.03211	-1.30007	-1.27969
9.6853	10	1.77125	-0.314703	-0.236462
10.6357	10	0.997511	0.635699	0.636492
10.5148	10	1.0166	0.514846	0.510626
9.80739	10	0.909134	-0.192612	-0.202008
9.73464	10	0.734215	-0.265363	-0.309691
10.8766	10	0.6975	0.876621	1.04964
11.0822	10	1.09124	1.08218	1.03595
10.686	10	1.42519	0.685989	0.57462
11.7072	10	1.10825	1.70723	1.62171
11.1561	10	2.51802	1.1561	0.728559
10.8014	10	1.92806	0.801364	0.577124
8.55319	10	1.43653	-1.44681	-1.20713
6.62597	10	2.17857	-3.37403	-2.28593
4.43927	10	7.91907	-5.56073	-1.97604
14.1296	10	21.1567	4.12958	0.897804
11.5812	10	16.5927	1.58115	0.388164
16.0309	10	7.57189	6.03086	2.19168
6.65681	10	25.6882	-3.34319	-0.65962
14.3458	10	14.8296	4.34581	1.12851
7.1134	10	17.5177	-2.8866	-0.689679
12.8243	10	11.6191	2.82427	0.828553
19.7363	10	9.95519	9.73629	3.08581
-3.71097	10	61.3147	-13.711	-1.751
-2.29845	10	130.285	-12.2984	-1.07746
15.9638	10	128.869	5.96376	0.525347
9.93081	10	64.1543	-0.0691864	-0.00863789
3.18463	10	28.224	-6.81537	-1.28286
3.81637	10	44.2506	-6.18363	-0.929575
4.68764	10	40.5276	-5.31236	-0.834472
15.2172	10	33.2178	5.21719	0.905213
12.0759	10	30.2722	2.07586	0.377291
11.3072	10	15.1181	1.30718	0.336191
12.5381	10	9.17724	2.53809	0.837821
13.1697	10	9.39972	3.16969	1.03385
8.15709	10	10.8082	-1.84291	-0.560565
13.7622	10	6.81259	3.76216	1.44139
3.47722	10	12.1192	-6.52278	-1.87368
13.0008	10	30.2256	3.0008	0.545821
4.22341	10	14.9422	-5.77659	-1.49439
16.2965	10	26.6931	6.29645	1.2187
10.5647	10	33.0826	0.564699	0.0981787
5.65777	10	11.6739	-4.34223	-1.27088
21.0742	10	17.8521	11.0742	2.621
8.86426	10	80.7744	-1.13574	-0.126369
14.0929	10	24.2102	4.09292	0.831829
6.68424	10	22.412	-3.31576	-0.700395
13.8816	10	16.7576	3.8816	0.948212
14.8461	10	17.045	4.84606	1.17379
4.68544	10	21.5448	-5.31456	-1.14497
13.7821	10	25.2942	3.78208	0.752003
15.2714	10	18.0117	5.27144	1.24209
11.3602	10	24.4607	1.3602	0.275022
11.2	10	10.249	1.20002	0.374843
9.67017	10	6.57425	-0.329825	-0.128636
12.8015	10	4.11492	2.80155	1.38108
4.04543	10	7.62739	-5.95457	-2.15607
8.80254	10	24.7321	-1.19746	-0.240786
11.7192	10	8.75745	1.71922	0.580956
9.29238	10	6.49854	-0.707618	-0.277582
9.77762	10	3.92762	-0.222385	-0.112212
10.3874	10	2.68255	0.387398	0.236529
12.3736	10	2.13921	2.37361	1.62287
9.40127	10	5.08839	-0.598731	-0.265425
10.7602	10	2.55568	0.76023	0.475545
9.37111	10	2.13297	-0.628887	-0.430606
10.4857	10	1.80174	0.485653	0.36181
9.9485	10	1.54727	-0.0515002	-0.0414025
7.81223	10	1.28771	-2.18777	-1.92793
13.2544	10	4.04835	3.25443	1.61747
9.51383	10	8.20719	-0.486166	-0.169702
10.1198	10	3.20306	0.119799	0.0669377
11.3096	10	2.06379	1.30964	0.911636
11.4521	10	2.62441	1.45211	0.896364
7.58438	10	2.88406	-2.41562	-1.42241
7.85193	10	5.16473	-2.14807	-0.945202
8.3813	10	5.01996	-1.6187	-0.722464
8.98869	10	3.9092	-1.01131	-0.511496
10.405	10	2.70392	0.405008	0.246302
9.23966	10	1.83298	-0.760335	-0.561599
7.03231	10	1.7704	-2.96769	-2.2304
8.27087	10	6.60383	-1.72913	-0.672868
10.8382	10	4.3167	0.83824	0.403453
10.4889	10	2.60164	0.488882	0.303096
9.86326	10	1.84878	-0.136744	-0.100569
9.07369	10	1.41747	-0.926312	-0.778036
11.8495	10	1.72294	1.84946	1.409
8.23429	10	3.2737	-1.76571	-0.97589
9.03507	10	3.47646	-0.96493	-0.51752
10.1726	10	2.29193	0.172622	0.114024
8.72606	10	1.48372	-1.27394	-1.04586
10.1614	10	2.17995	0.161366	0.109292
8.74137	10	1.33482	-1.25863	-1.0894
11.1978	10	2.06011	1.19784	0.83455
9.85446	10	2.10915	-0.145535	-0.100211
10.9651	10	1.29204	0.965079	0.849033
8.40629	10	1.63343	-1.59371	-1.24698
8.46422	10	2.64145	-1.53578	-0.944946
10.7245	10	2.79205	0.724522	0.433601
10.8337	10	1.78412	0.833693	0.624157
10.4264	10	1.65431	0.426429	0.331542
9.54263	10	1.2676	-0.45737	-0.406234
11.8645	10	1.15816	1.86455	1.73257
10.3995	10	3.05506	0.399485	0.228555
10.465	10	1.53136	0.465002	0.375764
9.95343	10	1.26615	-0.0465678	-0.041385
9.6848	10	1.01932	-0.315196	-0.312194
12.5387	10	0.979477	2.53869	2.56515
7.06392	10	4.74599	-2.93608	-1.34773
6.12377	10	7.00666	-3.87623	-1.46438
10.6891	10	11.636	0.689051	0.201999
9.36229	10	4.31141	-0.637714	-0.307126
10.4242	10	2.73323	0.424191	0.25658
9.93133	10	1.93116	-0.0686728	-0.049417
9.42635	10	1.43635	-0.573645	-0.478645
11.2673	10	1.37485	1.2673	1.08082
11.3567	10	2.03628	1.35672	0.950758
9.24963	10	2.30071	-0.750368	-0.494702
12.4897	10	1.60913	2.48968	1.96267
8.20062	10	4.8265	-1.79938	-0.819045
8.18665	10	3.8446	-1.81335	-0.924819
8.472	10	3.78788	-1.528	-0.785099
10.8283	10	3.21247	0.828263	0.462113
11.5003	10	2.06954	1.50028	1.04288
11.0277	10	2.66457	1.02768	0.629572
11.6488	10	2.01388	1.64883	1.16187
11.3322	10	2.84722	1.33217	0.789494
6.77104	10	2.45999	-3.22896	-2.05871
10.5281	10	7.57571	0.528097	0.191868
12.0064	10	2.79452	2.00639	1.20022
11.0088	10	4.09064	1.0088	0.498781
8.18387	10	2.46613	-1.81613	-1.15648
9.53093	10	3.43565	-0.469069	-0.253065
10.2816	10	1.75379	0.281576	0.212621
9.59946	10	1.25379	-0.400545	-0.357716
8.1052	10	1.08223	-1.8948	-1.82139
9.88175	10	3.02963	-0.118246	-0.0679346
10.9591	10	1.3446	0.95908	0.8271
10.4956	10	1.53746	0.495551	0.399656
11.2675	10	1.12208	1.26748	1.19654
10.0991	10	1.81528	0.0990887	0.0735449
9.9212	10	1.00229	-0.0788018	-0.0787118
10.6808	10	0.817316	0.68079	0.753041
11.038	10	1.00498	1.03802	1.03544
13.2305	10	1.38145	3.23049	2.74853
14.5525	10	7.09677	4.55247	1.7089
14.6274	10	14.7648	4.62742	1.20427
13.6675	10	17.489	3.66745	0.876964
3.36226	10	13.9858	-6.63774	-1.77491
2.60875	10	31.8482	-7.39125	-1.30971
23.4444	10	42.7975	13.4444	2.0551
9.58633	10	122.332	-0.413666	-0.0374007
9.19052	10	35.5851	-0.80948	-0.135698
6.87394	10	18.4509	-3.12606	-0.72776
11.2789	10	16.7129	1.2789	0.312831
11.9836	10	9.45838	1.98363	0.644988
8.23351	10	8.04012	-1.76649	-0.62299
8.69045	10	6.31668	-1.30955	-0.521046
10.9888	10	4.53477	0.988795	0.464332
12.7321	10	3.27914	2.73215	1.50877
8.90739	10	6.56441	-1.09261	-0.426448
7.80588	10	3.4373	-2.19412	-1.18346
7.82201	10	4.88063	-2.17799	-0.985865
12.8151	10	5.05313	2.81511	1.25232
5.88559	10	7.02215	-4.11441	-1.55265
7.36232	10	12.9445	-2.63768	-0.73313
9.97601	10	8.60829	-0.0239942	-0.008178
5.26573	10	3.6994	-4.73427	-2.46143
7.02152	10	15.7998	-2.97848	-0.749323
7.31527	10	10.5063	-2.68473	-0.828275
11.2406	10	8.70659	1.24059	0.420441
10.0367	10	4.76923	0.0366706	0.0167917
10.5257	10	2.71655	0.525747	0.318983
7.10068	10	2.08578	-2.89932	-2.00752
9.09881	10	6.57233	-0.901193	-0.351526
9.33964	10	3.03428	-0.660357	-0.379097
9.49669	10	2.07859	-0.503312	-0.349103
8.61575	10	1.58914	-1.38425	-1.09808
9.22353	10	2.35421	-0.776473	-0.506062
9.55147	10	1.68806	-0.448529	-0.345221
9.30874	10	1.28125	-0.691256	-0.61069
8.65647	10	1.30109	-1.34353	-1.17786
9.23944	10	2.06093	-0.760561	-0.529789
9.60451	10	1.50258	-0.395486	-0.322635
10.8225	10	1.1375	0.822501	0.771189
8.45788	10	1.33492	-1.54212	-1.33472
10.5472	10	2.3775	0.547212	0.354891
10.9239	10	1.39683	0.923886	0.781712
9.36092	10	1.53158	-0.639083	-0.516401
10.2091	10	1.26561	0.209127	0.185891
10.688	10	0.972597	0.688002	0.697627
9.59103	10	1.13553	-0.40897	-0.383789
9.99256	10	0.968176	-0.00744105	-0.00756236
10.4277	10	0.821043	0.427742	0.472062
10.1367	10	0.879475	0.136678	0.145742
9.04337	10	0.780591	-0.956627	-1.08276
12.5658	10	1.28788	2.56584	2.26096
10.6088	10	4.81012	0.608777	0.277575
10.2456	10	2.01518	0.245621	0.173024
9.12082	10	1.31435	-0.87918	-0.76687
9.46859	10	1.48842	-0.531409	-0.435579
9.96656	10	1.17595	-0.0334424	-0.0308392
10.6924	10	0.909179	0.692416	0.726177
8.88908	10	1.09896	-1.11092	-1.05972
7.85721	10	1.57199	-2.14279	-1.70905
12.2831	10	3.70493	2.28312	1.18615
10.2045	10	4.65132	0.204523	0.0948318
8.49528	10	1.92181	-1.50472	-1.08543
9.70809	10	2.65593	-0.291908	-0.179117
9.50966	10	1.43115	-0.490339	-0.409877
11.0636	10	1.20852	1.0636	0.9675
10.5394	10	1.61521	0.539417	0.424435
10.0198	10	1.17315	0.0197587	0.0182424
8.57177	10	0.886461	-1.42823	-1.51694
13.4166	10	2.00871	3.41662	2.41067
8.1084	10	8.04958	-1.8916	-0.666719
11.3918	10	4.80229	1.3918	0.635118
10.6645	10	3.3389	0.664481	0.363647
9.85976	10	2.0302	-0.140237	-0.0984222
8.24131	10	1.35448	-1.75869	-1.51114
8.87226	10	2.91799	-1.12774	-0.660187
9.60937	10	2.14494	-0.390629	-0.266721
9.39732	10	1.32268	-0.602684	-0.524037
10.5891	10	1.20856	0.589089	0.535854
10.927	10	1.11068	0.927036	0.879633
11.9598	10	1.3606	1.95977	1.68012
8.51176	10	3.19191	-1.48824	-0.833006
7.70819	10	2.69208	-2.29181	-1.3968
14.9315	10	4.48711	4.9315	2.32807
13.3449	10	16.4052	3.34486	0.825822
12.3444	10	11.7151	2.34444	0.68496
9.45546	10	7.81049	-0.544543	-0.194847
10.0879	10	3.72079	0.0878937	0.045566
9.1972	10	2.31421	-0.802796	-0.527721
6.96189	10	2.0394	-3.03811	-2.12741
4.65866	10	6.9167	-5.34134	-2.03096
9.83801	10	19.6457	-0.161986	-0.0365463
6.88603	10	6.05121	-3.11397	-1.26588
6.03205	10	9.14525	-3.96795	-1.3121
12.5958	10	13.143	2.59577	0.716009
12.401	10	8.79865	2.40097	0.809428
7.35156	10	7.32567	-2.64844	-0.978512
10.0788	10	7.54676	0.0787562	0.0286685
6.1362	10	3.2633	-3.8638	-2.13888
12.8429	10	11.0649	2.84292	0.854656
6.46289	10	8.70489	-3.53711	-1.19885
15.5196	10	11.0785	5.51961	1.65832
9.81014	10	22.4554	-0.189857	-0.0400651
10.6593	10	7.27567	0.659321	0.244433
9.25066	10	4.29374	-0.749339	-0.361627
8.62748	10	3.03534	-1.37252	-0.787797
11.1519	10	3.11051	1.1519	0.653127
10.1454	10	2.56757	0.145359	0.0907151
7.41385	10	1.53697	-2.58615	-2.08603
9.73454	10	5.18146	-0.265463	-0.116621
11.3733	10	2.04916	1.37328	0.959338
10.4239	10	2.48616	0.423894	0.268839
8.4561	10	1.45752	-1.5439	-1.27882
10.9449	10	2.49376	0.944925	0.59837
9.58599	10	1.79762	-0.414007	-0.308786
9.6956	10	1.21247	-0.304397	-0.276442
7.91414	10	0.983846	-2.08586	-2.10292
13.5168	10	3.43362	3.51675	1.89787
4.91913	10	8.84326	-5.08087	-1.70857
15.2514	10	18.4316	5.25137	1.22318
12.4456	10	22.3192	2.44562	0.517667
13.2519	10	11.0599	3.25186	0.977811
10.9793	10	11.4306	0.979333	0.289664
10.5495	10	5.36489	0.549489	0.237235
10.5189	10	3.29264	0.518908	0.285969
8.96362	10	2.34591	-1.03638	-0.676647
9.20512	10	2.30107	-0.794884	-0.524009
11.7179	10	1.83818	1.71787	1.26706
12.2658	10	3.0151	2.26576	1.30486
5.51184	10	4.54972	-4.48816	-2.10415
9.75489	10	13.9785	-0.245113	-0.0655596
13.1359	10	4.45614	3.13595	1.48556
5.27577	10	8.43129	-4.72423	-1.62699
8.53945	10	16.6497	-1.46055	-0.357942
10.4136	10	6.78431	0.413615	0.158797
13.5062	10	3.57188	3.50616	1.85517
13.2957	10	9.67472	3.29565	1.05955
8.31991	10	10.0891	-1.68009	-0.528939
8.31499	10	5.58794	-1.68501	-0.712814
9.40278	10	4.53628	-0.597221	-0.280404
10.6988	10	2.56633	0.698776	0.436196
9.66286	10	1.99497	-0.337135	-0.238691
8.96739	10	1.44709	-1.03261	-0.858398
10.4378	10	1.76515	0.437813	0.329531
9.76998	10	1.2365	-0.230018	-0.206855
12.0595	10	0.991852	2.05947	2.06791
6.88138	10	3.39573	-3.11862	-1.69237
15.2371	10	7.27133	5.23714	1.94217
-0.0384147	10	19.0118	-10.0384	-2.30226
11.7932	10	66.316	1.79318	0.220199
13.2478	10	20.7821	3.24777	0.712428
14.8883	10	16.4302	4.88827	1.20596
6.70108	10	22.021	-3.29892	-0.702997
10.8117	10	14.9955	0.811739	0.209621
10.2737	10	7.08526	0.273655	0.102808
11.8098	10	4.28953	1.80977	0.873814
10.9182	10	4.86884	0.918172	0.416113
11.1242	10	3.1285	1.12419	0.635582
11.7078	10	2.75807	1.70784	1.02836
6.96194	10	3.45881	-3.03806	-1.63355
4.92163	10	7.3101	-5.07837	-1.87829
-0.607339	10	18.2191	-10.6073	-2.48509
11.3117	10	73.2736	1.3117	0.153236
14.7993	10	21.716	4.79931	1.02989
9.22595	10	24.597	-0.774052	-0.156073
9.29252	10	10.4098	-0.707478	-0.219276
12.8057	10	6.37155	2.80566	1.11151
11.2381	10	8.8143	1.23806	0.41701
11.565	10	5.01652	1.56501	0.69874
8.50993	10	4.42898	-1.49007	-0.708034
7.93699	10	3.82511	-2.06301	-1.05482
11.3914	10	4.70969	1.39141	0.641151
8.51876	10	3.41926	-1.48124	-0.801052
10.0511	10	3.22547	0.051127	0.0284678
10.2137	10	1.77225	0.213655	0.160491
8.68949	10	1.37107	-1.31051	-1.11921
8.86731	10	2.16271	-1.13269	-0.770216
9.35003	10	2.03604	-0.649968	-0.455511
10.7517	10	1.49765	0.751733	0.614268
8.31189	10	1.43724	-1.68811	-1.4081
12.3879	10	2.7578	2.38786	1.4379
8.43696	10	4.79116	-1.56304	-0.714084
13.1626	10	3.42624	3.16256	1.70856
8.14241	10	7.7489	-1.85759	-0.667315
10.4105	10	4.9146	0.410496	0.185168
10.3959	10	2.45512	0.395909	0.252673
10.0393	10	1.75381	0.0392954	0.0296722
10.1976	10	1.32495	0.197646	0.171707
9.36644	10	1.13327	-0.633562	-0.595145
12.0879	10	1.22814	2.0879	1.88401
12.1327	10	3.57886	2.13269	1.12734
8.93031	10	4.27637	-1.06969	-0.517274
11.6468	10	2.53546	1.64684	1.03425
10.7032	10	3.11186	0.703172	0.398613
8.13682	10	1.8685	-1.86318	-1.36304
9.00128	10	3.34422	-0.998715	-0.546128
10.7028	10	2.17335	0.702806	0.476728
9.88385	10	1.62311	-0.116151	-0.0911696
11.12	10	1.14638	1.12005	1.0461
9.46819	10	1.71576	-0.531814	-0.406005
10.9823	10	1.22926	0.982348	0.886019
10.36	10	1.51994	0.360047	0.292043
8.58622	10	1.06283	-1.41378	-1.37136
12.8821	10	2.0708	2.88205	2.00278
8.79662	10	6.08924	-1.20338	-0.487666
9.52422	10	3.05725	-0.475777	-0.272106
7.86115	10	1.78478	-2.13885	-1.60099
9.93732	10	3.99519	-0.0626778	-0.0313578
11.6161	10	1.73122	1.61609	1.22826
10.8522	10	2.79681	0.852235	0.509599
10.2602	10	1.84536	0.260248	0.191578
12.1907	10	1.22627	2.19067	1.97826
12.5103	10	3.85711	2.51028	1.27818
7.89751	10	5.38212	-2.10249	-0.906269
10.1605	10	4.77063	0.160465	0.0734672
9.97426	10	2.1101	-0.02574	-0.0177198
11.9407	10	1.43181	1.94071	1.62187
9.35578	10	3.38034	-0.644215	-0.35039
10.1051	10	1.77946	0.105085	0.0787762
10.5745	10	1.18862	0.574478	0.526929
8.24389	10	1.15758	-1.75611	-1.63221
10.001	10	2.74133	0.000981835	0.000593005
10.6755	10	1.26949	0.675549	0.599572
9.38339	10	1.23736	-0.616613	-0.554325
9.44788	10	1.12834	-0.552117	-0.519769
10.4528	10	1.03166	0.452809	0.445806
8.14846	10	0.929019	-1.85154	-1.92097
7.74499	10	2.82183	-2.25501	-1.34241
10.6914	10	4.29121	0.691381	0.333755
11.6608	10	2.0062	1.66078	1.17253
7.29096	10	2.90518	-2.70904	-1.58939
9.72805	10	5.81152	-0.271951	-0.11281
8.77023	10	2.22716	-1.22977	-0.824038
9.56792	10	2.33562	-0.432076	-0.282722
8.46979	10	1.4388	-1.53021	-1.2757
10.2285	10	2.45868	0.228477	0.145711
9.00664	10	1.27645	-0.993357	-0.879232
6.68725	10	1.55681	-3.31275	-2.65504
8.58753	10	7.56223	-1.41247	-0.513634
8.75137	10	3.71647	-1.24863	-0.647693
11.4155	10	2.79489	1.41551	0.846702
7.71687	10	2.74311	-2.28313	-1.3785
10.4922	10	4.58093	0.492193	0.229963
11.0206	10	2.04054	1.02062	0.714483
10.0646	10	1.95223	0.0646273	0.0462542
10.0631	10	1.198	0.0630806	0.0576326
10.5924	10	0.954675	0.592391	0.60629
10.467	10	1.03317	0.467001	0.459443
9.90448	10	0.926681	-0.0955159	-0.0992226
10.1238	10	0.744647	0.123776	0.143437
10.6099	10	0.688494	0.609937	0.73508
10.9399	10	0.868849	0.939928	1.00838
10.6836	10	1.20766	0.683604	0.62206
9.76949	10	1.04899	-0.230507	-0.22506
10.817	10	0.779844	0.816952	0.925108
9.89807	10	1.07801	-0.101931	-0.098173
11.2881	10	0.745303	1.28814	1.4921
7.77559	10	1.65932	-2.22441	-1.72683
9.86151	10	3.85348	-0.138485	-0.0705467
8.90806	10	1.5082	-1.09194	-0.889134
10.6298	10	1.74759	0.629838	0.476442
11.9934	10	1.25686	1.99338	1.77806
11.1677	10	3.25179	1.16766	0.647523
11.5313	10	2.17189	1.53133	1.03908
13.9457	10	2.57855	3.94571	2.45718
10.1344	10	10.5974	0.134373	0.0412773
6.63316	10	3.35601	-3.36684	-1.83785
9.33617	10	8.7362	-0.663826	-0.224591
10.6124	10	3.37201	0.612404	0.333498
7.92888	10	2.1779	-2.07112	-1.40342
10.7254	10	4.00884	0.725411	0.362306
12.7656	10	2.07721	2.76562	1.9189
7.72857	10	5.8901	-2.27143	-0.935917
12.0294	10	5.28161	2.02937	0.883033
12.5784	10	4.67347	2.5784	1.1927
11.849	10	6.06818	1.84904	0.750615
11.4907	10	4.47546	1.4907	0.704648
7.80499	10	3.42156	-2.19501	-1.18665
11.3035	10	4.64911	1.30354	0.604561
11.0193	10	3.01467	1.01928	0.58705
9.67366	10	2.23155	-0.326338	-0.218456
9.76254	10	1.38878	-0.237459	-0.201498
8.5434	10	1.0638	-1.4566	-1.41224
10.709	10	2.13566	0.70898	0.485141
11.8489	10	1.38511	1.84895	1.57102
10.0549	10	2.97435	0.0548825	0.0318227
11.3577	10	1.30367	1.35765	1.18906
9.96297	10	2.05297	-0.037026	-0.0258413
11.8913	10	1.0777	1.89126	1.8218
6.64719	10	2.9894	-3.35281	-1.93917
4.89135	10	8.0325	-5.10865	-1.80252
6.52933	10	18.3373	-3.47067	-0.810485
6.88801	10	12.8882	-3.11199	-0.866844
8.85317	10	10.7829	-1.14683	-0.349246
10.6526	10	5.22082	0.65265	0.285635
6.65141	10	3.16301	-3.34859	-1.88283
8.32451	10	8.76443	-1.67549	-0.565953
9.62557	10	4.91275	-0.374429	-0.16893
10.5715	10	2.5179	0.571539	0.360186
9.92738	10	1.86394	-0.0726184	-0.0531901
9.80989	10	1.30856	-0.190106	-0.166188
9.07066	10	1.06177	-0.92934	-0.901901
11.1409	10	1.40439	1.14094	0.962767
10.7091	10	1.697	0.709137	0.544364
9.39496	10	1.28168	-0.605043	-0.534437
10.1961	10	1.10052	0.196117	0.186947
11.5784	10	0.835317	1.57842	1.72702
9.27891	10	2.2184	-0.721091	-0.484139
11.1632	10	1.36903	1.16319	0.99413
9.89175	10	1.71657	-0.108249	-0.0826218
8.77238	10	0.980445	-1.22762	-1.23981
11.1592	10	1.70048	1.1592	0.88894
9.0653	10	1.75157	-0.934697	-0.706247
11.2834	10	1.50822	1.28337	1.04501
11.1424	10	1.92165	1.14235	0.824067
10.5604	10	1.81536	0.560398	0.415925
12.0631	10	1.21396	2.06306	1.87245
9.51685	10	3.42575	-0.483153	-0.26104
10.3143	10	1.55103	0.314289	0.252359
12.4909	10	1.09779	2.49092	2.37739
11.8486	10	4.58335	1.84861	0.863483
9.74377	10	3.76353	-0.25623	-0.132078
9.87306	10	1.71721	-0.126935	-0.0968658
10.7946	10	1.18359	0.794568	0.73035
10.8903	10	1.31481	0.890272	0.776411
10.1384	10	1.37631	0.13843	0.117997
9.70914	10	0.904165	-0.290858	-0.305884
9.78003	10	0.811106	-0.219974	-0.244249
10.1294	10	0.731728	0.12935	0.151214
9.85701	10	0.671981	-0.142988	-0.17443
10.7375	10	0.643639	0.737517	0.919286
11.404	10	0.938449	1.40396	1.44927
7.57307	10	1.86366	-2.42693	-1.77776
13.1123	10	4.46639	3.11233	1.47268
10.9347	10	7.47354	0.934708	0.341911
8.75914	10	3.13322	-1.24086	-0.701013
9.93122	10	2.65482	-0.0687847	-0.0422157
12.0578	10	1.47233	2.05782	1.69591
11.4515	10	3.63021	1.45148	0.761809
