Yt	Mt	Ht	Ut	Epst
-0.967969	0	1	-0.967969	-0.967969
-0.650022	0	1	-0.650022	-0.650022
-0.884375	0	1	-0.884375	-0.884375
0.241137	0	1	0.241137	0.241137
-0.177713	0	1	-0.177713	-0.177713
-0.543732	0	1	-0.543732	-0.543732
1.84699	0	1	1.84699	1.84699
-0.0682195	0	1	-0.0682195	-0.0682195
0.82244	0	1	0.82244	0.82244
-0.0631944	0	1	-0.0631944	-0.0631944
-1.00294	0	1	-1.00294	-1.00294
-1.4501	0	1	-1.4501	-1.4501
-0.529211	0	1	-0.529211	-0.529211
0.35338	0	1	0.35338	0.35338
-0.25918	0	1	-0.25918	-0.25918
-1.11388	0	1	-1.11388	-1.11388
0.722316	0	1	0.722316	0.722316
-0.114368	0	1	-0.114368	-0.114368
-0.730851	0	1	-0.730851	-0.730851
-0.559768	0	1	-0.559768	-0.559768
1.39828	0	1	1.39828	1.39828
-0.50084	0	1	-0.50084	-0.50084
-1.52926	0	1	-1.52926	-1.52926
-0.81991	0	1	-0.81991	-0.81991
-0.936054	0	1	-0.936054	-0.936054
0.31556	0	1	0.31556	0.31556
-0.722566	0	1	-0.722566	-0.722566
-1.1569	0	1	-1.1569	-1.1569
0.412129	0	1	0.412129	0.412129
-0.7115	0	1	-0.7115	-0.7115
1.32112	0	1	1.32112	1.32112
1.83743	0	1	1.83743	1.83743
0.43274	0	1	0.43274	0.43274
-0.0670465	0	1	-0.0670465	-0.0670465
0.239948	0	1	0.239948	0.239948
1.49006	0	1	1.49006	1.49006
1.9993	0	1	1.9993	1.9993
1.01703	0	1	1.01703	1.01703
-0.542017	0	1	-0.542017	-0.542017
-0.507283	0	1	-0.507283	-0.507283
0.047468	0	1	0.047468	0.047468
-1.72898	0	1	-1.72898	-1.72898
-1.03328	0	1	-1.03328	-1.03328
-0.217291	0	1	-0.217291	-0.217291
-1.84553	0	1	-1.84553	-1.84553
0.524558	0	1	0.524558	0.524558
1.0296	0	1	1.0296	1.0296
0.1205	0	1	0.1205	0.1205
-0.133426	0	1	-0.133426	-0.133426
-1.69773	0	1	-1.69773	-1.69773
-0.894691	0	1	-0.894691	-0.894691
-0.987416	0	1	-0.987416	-0.987416
0.587738	0	1	0.587738	0.587738
0.433337	0	1	0.433337	0.433337
1.21603	0	1	1.21603	1.21603
-0.272481	0	1	-0.272481	-0.272481
-0.971336	0	1	-0.971336	-0.971336
0.677768	0	1	0.677768	0.677768
-0.742563	0	1	-0.742563	-0.742563
2.63513	0	1	2.63513	2.63513
0.222493	0	1	0.222493	0.222493
-0.877741	0	1	-0.877741	-0.877741
-0.517305	0	1	-0.517305	-0.517305
-0.144342	0	1	-0.144342	-0.144342
0.510231	0	1	0.510231	0.510231
-1.29815	0	1	-1.29815	-1.29815
-0.474015	0	1	-0.474015	-0.474015
-0.939015	0	1	-0.939015	-0.939015
-0.222201	0	1	-0.222201	-0.222201
-1.13031	0	1	-1.13031	-1.13031
-1.93277	0	1	-1.93277	-1.93277
0.444065	0	1	0.444065	0.444065
1.99626	0	1	1.99626	1.99626
-0.306037	0	1	-0.306037	-0.306037
-1.43692	0	1	-1.43692	-1.43692
0.650584	0	1	0.650584	0.650584
0.403416	0	1	0.403416	0.403416
0.306243	0	1	0.306243	0.306243
0.179126	0	1	0.179126	0.179126
-0.675716	0	1	-0.675716	-0.675716
0.848216	0	1	0.848216	0.848216
-0.153704	0	1	-0.153704	-0.153704
0.993312	0	1	0.993312	0.993312
-0.25765	0	1	-0.25765	-0.25765
1.58838	0	1	1.58838	1.58838
-0.751807	0	1	-0.751807	-0.751807
3.22598	0	1	3.22598	3.22598
-1.80925	0	1	-1.80925	-1.80925
0.395561	0	1	0.395561	0.395561
-0.0507745	0	1	-0.0507745	-0.0507745
-0.865696	0	1	-0.865696	-0.865696
2.04936	0	1	2.04936	2.04936
0.146751	0	1	0.146751	0.146751
-1.07008	0	1	-1.07008	-1.07008
0.458583	0	1	0.458583	0.458583
-0.0178583	0	1	-0.0178583	-0.0178583
-0.411026	0	1	-0.411026	-0.411026
-0.765783	0	1	-0.765783	-0.765783
-0.639092	0	1	-0.639092	-0.639092
-0.249344	0	1	-0.249344	-0.249344
-0.309399	0	1	-0.309399	-0.309399
1.45672	0	1	1.45672	1.45672
-0.73035	0	1	-0.73035	-0.73035
0.738465	0	1	0.738465	0.738465
-0.957011	0	1	-0.957011	-0.957011
-0.869476	0	1	-0.869476	-0.869476
-0.262569	0	1	-0.262569	-0.262569
0.00374251	0	1	0.00374251	0.00374251
-0.0538897	0	1	-0.0538897	-0.0538897
-0.0464587	0	1	-0.0464587	-0.0464587
-0.923506	0	1	-0.923506	-0.923506
-0.06807	0	1	-0.06807	-0.06807
-0.361138	0	1	-0.361138	-0.361138
-0.430745	0	1	-0.430745	-0.430745
0.752629	0	1	0.752629	0.752629
-0.288893	0	1	-0.288893	-0.288893
0.27775	0	1	0.27775	0.27775
-0.683236	0	1	-0.683236	-0.683236
2.04953	0	1	2.04953	2.04953
-1.08804	0	1	-1.08804	-1.08804
0.510819	0	1	0.510819	0.510819
-0.40411	0	1	-0.40411	-0.40411
-0.252972	0	1	-0.252972	-0.252972
-0.169927	0	1	-0.169927	-0.169927
-0.50506	0	1	-0.50506	-0.50506
-0.590756	0	1	-0.590756	-0.590756
-1.33067	0	1	-1.33067	-1.33067
-1.02762	0	1	-1.02762	-1.02762
-0.599241	0	1	-0.599241	-0.599241
-0.704882	0	1	-0.704882	-0.704882
-0.851694	0	1	-0.851694	-0.851694
-0.432959	0	1	-0.432959	-0.432959
2.60627	0	1	2.60627	2.60627
0.689777	0	1	0.689777	0.689777
-0.326602	0	1	-0.326602	-0.326602
-0.680575	0	1	-0.680575	-0.680575
1.17615	0	1	1.17615	1.17615
-0.419608	0	1	-0.419608	-0.419608
0.740296	0	1	0.740296	0.740296
-0.305527	0	1	-0.305527	-0.305527
-0.426736	0	1	-0.426736	-0.426736
-0.986608	0	1	-0.986608	-0.986608
-0.504978	0	1	-0.504978	-0.504978
0.443839	0	1	0.443839	0.443839
1.40318	0	1	1.40318	1.40318
0.154458	0	1	0.154458	0.154458
-1.3115	0	1	-1.3115	-1.3115
-0.128619	0	1	-0.128619	-0.128619
0.12887	0	1	0.12887	0.12887
0.433626	0	1	0.433626	0.433626
1.34464	0	1	1.34464	1.34464
2.09152	0	1	2.09152	2.09152
1.10141	0	1	1.10141	1.10141
1.06574	0	1	1.06574	1.06574
-0.749478	0	1	-0.749478	-0.749478
-2.16282	0	1	-2.16282	-2.16282
0.175513	0	1	0.175513	0.175513
-0.365703	0	1	-0.365703	-0.365703
0.561113	0	1	0.561113	0.561113
0.533871	0	1	0.533871	0.533871
-0.372336	0	1	-0.372336	-0.372336
1.3467	0	1	1.3467	1.3467
0.266575	0	1	0.266575	0.266575
1.18582	0	1	1.18582	1.18582
-0.0968492	0	1	-0.0968492	-0.0968492
-1.42137	0	1	-1.42137	-1.42137
-1.11981	0	1	-1.11981	-1.11981
2.47606	0	1	2.47606	2.47606
1.51706	0	1	1.51706	1.51706
-1.33688	0	1	-1.33688	-1.33688
1.19281	0	1	1.19281	1.19281
0.421261	0	1	0.421261	0.421261
0.154548	0	1	0.154548	0.154548
1.47965	0	1	1.47965	1.47965
-0.347144	0	1	-0.347144	-0.347144
-0.422438	0	1	-0.422438	-0.422438
-0.386091	0	1	-0.386091	-0.386091
0.606056	0	1	0.606056	0.606056
0.803128	0	1	0.803128	0.803128
1.15152	0	1	1.15152	1.15152
-0.294335	0	1	-0.294335	-0.294335
-1.4978	0	1	-1.4978	-1.4978
0.163515	0	1	0.163515	0.163515
-0.381616	0	1	-0.381616	-0.381616
-1.17201	0	1	-1.17201	-1.17201
-0.654956	0	1	-0.654956	-0.654956
0.203229	0	1	0.203229	0.203229
0.072233	0	1	0.072233	0.072233
2.7913	0	1	2.7913	2.7913
1.14555	0	1	1.14555	1.14555
-0.25657	0	1	-0.25657	-0.25657
-0.296538	0	1	-0.296538	-0.296538
0.670204	0	1	0.670204	0.670204
0.681678	0	1	0.681678	0.681678
-0.787273	0	1	-0.787273	-0.787273
-0.405212	0	1	-0.405212	-0.405212
0.880088	0	1	0.880088	0.880088
0.798137	0	1	0.798137	0.798137
-0.805804	0	1	-0.805804	-0.805804
0.00805808	0	1	0.00805808	0.00805808
-0.204369	0	1	-0.204369	-0.204369
-0.899959	0	1	-0.899959	-0.899959
-0.666617	0	1	-0.666617	-0.666617
1.18145	0	1	1.18145	1.18145
-0.552747	0	1	-0.552747	-0.552747
-0.986139	0	1	-0.986139	-0.986139
-1.61586	0	1	-1.61586	-1.61586
0.972391	0	1	0.972391	0.972391
0.13092	0	1	0.13092	0.13092
-0.592868	0	1	-0.592868	-0.592868
-0.531858	0	1	-0.531858	-0.531858
-0.524553	0	1	-0.524553	-0.524553
-1.08057	0	1	-1.08057	-1.08057
-0.981897	0	1	-0.981897	-0.981897
-0.415689	0	1	-0.415689	-0.415689
0.63314	0	1	0.63314	0.63314
-0.661682	0	1	-0.661682	-0.661682
-0.422562	0	1	-0.422562	-0.422562
-0.922424	0	1	-0.922424	-0.922424
1.15888	0	1	1.15888	1.15888
-0.199672	0	1	-0.199672	-0.199672
1.53577	0	1	1.53577	1.53577
0.871601	0	1	0.871601	0.871601
1.52002	0	1	1.52002	1.52002
0.114231	0	1	0.114231	0.114231
1.33424	0	1	1.33424	1.33424
0.605628	0	1	0.605628	0.605628
-0.669387	0	1	-0.669387	-0.669387
0.354096	0	1	0.354096	0.354096
0.149732	0	1	0.149732	0.149732
-1.06635	0	1	-1.06635	-1.06635
1.45779	0	1	1.45779	1.45779
-1.20858	0	1	-1.20858	-1.20858
-0.486255	0	1	-0.486255	-0.486255
-1.52009	0	1	-1.52009	-1.52009
0.861275	0	1	0.861275	0.861275
-1.02093	0	1	-1.02093	-1.02093
-0.426351	0	1	-0.426351	-0.426351
-2.21329	0	1	-2.21329	-2.21329
-1.29265	0	1	-1.29265	-1.29265
-2.27281	0	1	-2.27281	-2.27281
0.123888	0	1	0.123888	0.123888
-1.65982	0	1	-1.65982	-1.65982
-1.41553	0	1	-1.41553	-1.41553
-1.03055	0	1	-1.03055	-1.03055
0.646142	0	1	0.646142	0.646142
-0.732348	0	1	-0.732348	-0.732348
-0.484874	0	1	-0.484874	-0.484874
-1.19242	0	1	-1.19242	-1.19242
-0.227712	0	1	-0.227712	-0.227712
1.52683	0	1	1.52683	1.52683
-0.23987	0	1	-0.23987	-0.23987
-1.26267	0	1	-1.26267	-1.26267
-0.514942	0	1	-0.514942	-0.514942
-0.659125	0	1	-0.659125	-0.659125
-0.313938	0	1	-0.313938	-0.313938
-0.0459992	0	1	-0.0459992	-0.0459992
0.24199	0	1	0.24199	0.24199
0.671317	0	1	0.671317	0.671317
-0.595903	0	1	-0.595903	-0.595903
-3.37434	0	1	-3.37434	-3.37434
0.511188	0	1	0.511188	0.511188
0.635407	0	1	0.635407	0.635407
-0.381297	0	1	-0.381297	-0.381297
0.565698	0	1	0.565698	0.565698
1.37969	0	1	1.37969	1.37969
0.0997081	0	1	0.0997081	0.0997081
0.364741	0	1	0.364741	0.364741
-0.829215	0	1	-0.829215	-0.829215
1.30338	0	1	1.30338	1.30338
-0.69913	0	1	-0.69913	-0.69913
0.551596	0	1	0.551596	0.551596
0.0288746	0	1	0.0288746	0.0288746
0.299837	0	1	0.299837	0.299837
0.219984	0	1	0.219984	0.219984
0.668117	0	1	0.668117	0.668117
-1.12787	0	1	-1.12787	-1.12787
-0.928665	0	1	-0.928665	-0.928665
-0.963847	0	1	-0.963847	-0.963847
0.356087	0	1	0.356087	0.356087
0.361899	0	1	0.361899	0.361899
0.163916	0	1	0.163916	0.163916
-0.769316	0	1	-0.769316	-0.769316
0.274326	0	1	0.274326	0.274326
0.824821	0	1	0.824821	0.824821
-0.124763	0	1	-0.124763	-0.124763
0.284011	0	1	0.284011	0.284011
0.538349	0	1	0.538349	0.538349
0.18195	0	1	0.18195	0.18195
-0.274073	0	1	-0.274073	-0.274073
-1.17243	0	1	-1.17243	-1.17243
-0.0669492	0	1	-0.0669492	-0.0669492
0.230029	0	1	0.230029	0.230029
-0.0663041	0	1	-0.0663041	-0.0663041
-1.0082	0	1	-1.0082	-1.0082
-1.24866	0	1	-1.24866	-1.24866
-0.386521	0	1	-0.386521	-0.386521
1.21682	0	1	1.21682	1.21682
-0.65436	0	1	-0.65436	-0.65436
0.305467	0	1	0.305467	0.305467
1.04305	0	1	1.04305	1.04305
-0.786471	0	1	-0.786471	-0.786471
-1.38949	0	1	-1.38949	-1.38949
-0.540679	0	1	-0.540679	-0.540679
0.464798	0	1	0.464798	0.464798
-1.58237	0	1	-1.58237	-1.58237
-0.0353586	0	1	-0.0353586	-0.0353586
0.154282	0	1	0.154282	0.154282
-0.786214	0	1	-0.786214	-0.786214
0.504527	0	1	0.504527	0.504527
-0.627182	0	1	-0.627182	-0.627182
0.0295054	0	1	0.0295054	0.0295054
0.923613	0	1	0.923613	0.923613
-0.689426	0	1	-0.689426	-0.689426
0.0805032	0	1	0.0805032	0.0805032
-0.228775	0	1	-0.228775	-0.228775
0.141143	0	1	0.141143	0.141143
0.00299736	0	1	0.00299736	0.00299736
-1.15486	0	1	-1.15486	-1.15486
1.75048	0	1	1.75048	1.75048
-0.18256	0	1	-0.18256	-0.18256
-0.451584	0	1	-0.451584	-0.451584
1.08831	0	1	1.08831	1.08831
1.30542	0	1	1.30542	1.30542
-1.09232	0	1	-1.09232	-1.09232
-0.0501383	0	1	-0.0501383	-0.0501383
2.07598	0	1	2.07598	2.07598
0.775389	0	1	0.775389	0.775389
-0.715912	0	1	-0.715912	-0.715912
1.26045	0	1	1.26045	1.26045
0.390221	0	1	0.390221	0.390221
-0.290559	0	1	-0.290559	-0.290559
-0.952976	0	1	-0.952976	-0.952976
2.26649	0	1	2.26649	2.26649
-1.24187	0	1	-1.24187	-1.24187
-1.98236	0	1	-1.98236	-1.98236
-0.918748	0	1	-0.918748	-0.918748
-0.787704	0	1	-0.787704	-0.787704
0.587648	0	1	0.587648	0.587648
-0.744753	0	1	-0.744753	-0.744753
-0.0104577	0	1	-0.0104577	-0.0104577
-0.533674	0	1	-0.533674	-0.533674
0.0802537	0	1	0.0802537	0.0802537
-0.515648	0	1	-0.515648	-0.515648
0.0518878	0	1	0.0518878	0.0518878
-0.426148	0	1	-0.426148	-0.426148
-1.76665	0	1	-1.76665	-1.76665
-0.0770353	0	1	-0.0770353	-0.0770353
-0.43729	0	1	-0.43729	-0.43729
0.373944	0	1	0.373944	0.373944
-1.12453	0	1	-1.12453	-1.12453
-1.03164	0	1	-1.03164	-1.03164
-0.626994	0	1	-0.626994	-0.626994
0.336786	0	1	0.336786	0.336786
-0.541987	0	1	-0.541987	-0.541987
0.283714	0	1	0.283714	0.283714
0.669536	0	1	0.669536	0.669536
0.979283	0	1	0.979283	0.979283
2.08847	0	1	2.08847	2.08847
-0.752106	0	1	-0.752106	-0.752106
-0.668806	0	1	-0.668806	-0.668806
-0.560731	0	1	-0.560731	-0.560731
1.69719	0	1	1.69719	1.69719
-0.471729	0	1	-0.471729	-0.471729
-1.02728	0	1	-1.02728	-1.02728
0.13632	0	1	0.13632	0.13632
-0.927002	0	1	-0.927002	-0.927002
-0.360389	0	1	-0.360389	-0.360389
0.261993	0	1	0.261993	0.261993
-0.727503	0	1	-0.727503	-0.727503
-1.28702	0	1	-1.28702	-1.28702
0.0948697	0	1	0.0948697	0.0948697
-0.394793	0	1	-0.394793	-0.394793
-0.941804	0	1	-0.941804	-0.941804
-0.337299	0	1	-0.337299	-0.337299
-0.747387	0	1	-0.747387	-0.747387
-0.723703	0	1	-0.723703	-0.723703
-0.443891	0	1	-0.443891	-0.443891
0.0779942	0	1	0.0779942	0.0779942
0.902434	0	1	0.902434	0.902434
-0.290419	0	1	-0.290419	-0.290419
3.80654	0	1	3.80654	3.80654
-0.176227	0	1	-0.176227	-0.176227
-0.25397	0	1	-0.25397	-0.25397
0.119952	0	1	0.119952	0.119952
0.895204	0	1	0.895204	0.895204
0.512776	0	1	0.512776	0.512776
-0.661973	0	1	-0.661973	-0.661973
1.48198	0	1	1.48198	1.48198
-0.0553308	0	1	-0.0553308	-0.0553308
0.904191	0	1	0.904191	0.904191
-0.751259	0	1	-0.751259	-0.751259
-0.929952	0	1	-0.929952	-0.929952
0.0698699	0	1	0.0698699	0.0698699
-0.0881972	0	1	-0.0881972	-0.0881972
-0.132214	0	1	-0.132214	-0.132214
0.0477968	0	1	0.0477968	0.0477968
-0.365181	0	1	-0.365181	-0.365181
1.1446	0	1	1.1446	1.1446
-0.416658	0	1	-0.416658	-0.416658
0.132445	0	1	0.132445	0.132445
-0.18886	0	1	-0.18886	-0.18886
0.461875	0	1	0.461875	0.461875
-0.771121	0	1	-0.771121	-0.771121
-1.35709	0	1	-1.35709	-1.35709
0.746316	0	1	0.746316	0.746316
-0.339563	0	1	-0.339563	-0.339563
-0.797754	0	1	-0.797754	-0.797754
-0.592399	0	1	-0.592399	-0.592399
2.14586	0	1	2.14586	2.14586
1.36026	0	1	1.36026	1.36026
0.346015	0	1	0.346015	0.346015
-1.66276	0	1	-1.66276	-1.66276
2.38801	0	1	2.38801	2.38801
-0.968756	0	1	-0.968756	-0.968756
-0.194003	0	1	-0.194003	-0.194003
-0.720147	0	1	-0.720147	-0.720147
0.203645	0	1	0.203645	0.203645
0.353773	0	1	0.353773	0.353773
-1.29784	0	1	-1.29784	-1.29784
-1.10371	0	1	-1.10371	-1.10371
-1.32194	0	1	-1.32194	-1.32194
2.00683	0	1	2.00683	2.00683
-0.718709	0	1	-0.718709	-0.718709
-0.764582	0	1	-0.764582	-0.764582
-1.8062	0	1	-1.8062	-1.8062
-0.115254	0	1	-0.115254	-0.115254
0.532999	0	1	0.532999	0.532999
0.395715	0	1	0.395715	0.395715
-1.3086	0	1	-1.3086	-1.3086
-0.11585	0	1	-0.11585	-0.11585
-1.34943	0	1	-1.34943	-1.34943
-0.623449	0	1	-0.623449	-0.623449
0.576293	0	1	0.576293	0.576293
-1.63371	0	1	-1.63371	-1.63371
-0.415881	0	1	-0.415881	-0.415881
-0.0863717	0	1	-0.0863717	-0.0863717
-0.409341	0	1	-0.409341	-0.409341
2.7335	0	1	2.7335	2.7335
1.45871	0	1	1.45871	1.45871
0.180823	0	1	0.180823	0.180823
1.65309	0	1	1.65309	1.65309
-0.34523	0	1	-0.34523	-0.34523
-0.983974	0	1	-0.983974	-0.983974
-0.217247	0	1	-0.217247	-0.217247
1.21714	0	1	1.21714	1.21714
0.137455	0	1	0.137455	0.137455
0.219579	0	1	0.219579	0.219579
2.0517	0	1	2.0517	2.0517
0.371368	0	1	0.371368	0.371368
-1.09896	0	1	-1.09896	-1.09896
-0.718616	0	1	-0.718616	-0.718616
-0.770215	0	1	-0.770215	-0.770215
2.54403	0	1	2.54403	2.54403
-0.739777	0	1	-0.739777	-0.739777
0.108573	0	1	0.108573	0.108573
-1.20438	0	1	-1.20438	-1.20438
1.46735	0	1	1.46735	1.46735
0.404199	0	1	0.404199	0.404199
-1.56514	0	1	-1.56514	-1.56514
-0.859019	0	1	-0.859019	-0.859019
4.3554	0	1	4.3554	4.3554
-0.691369	0	1	-0.691369	-0.691369
-1.202	0	1	-1.202	-1.202
-0.481601	0	1	-0.481601	-0.481601
-1.06077	0	1	-1.06077	-1.06077
-0.886336	0	1	-0.886336	-0.886336
-1.07626	0	1	-1.07626	-1.07626
-0.239377	0	1	-0.239377	-0.239377
0.657498	0	1	0.657498	0.657498
0.422711	0	1	0.422711	0.422711
-0.455175	0	1	-0.455175	-0.455175
0.176347	0	1	0.176347	0.176347
0.155169	0	1	0.155169	0.155169
-1.13732	0	1	-1.13732	-1.13732
1.89883	0	1	1.89883	1.89883
-0.671616	0	1	-0.671616	-0.671616
-0.132203	0	1	-0.132203	-0.132203
0.923116	0	1	0.923116	0.923116
-1.24112	0	1	-1.24112	-1.24112
1.22776	0	1	1.22776	1.22776
0.135862	0	1	0.135862	0.135862
-0.462121	0	1	-0.462121	-0.462121
-0.0297056	0	1	-0.0297056	-0.0297056
-0.526052	0	1	-0.526052	-0.526052
-0.594429	0	1	-0.594429	-0.594429
1.33629	0	1	1.33629	1.33629
0.134847	0	1	0.134847	0.134847
0.647445	0	1	0.647445	0.647445
-0.0971432	0	1	-0.0971432	-0.0971432
0.122786	0	1	0.122786	0.122786
0.0846275	0	1	0.0846275	0.0846275
0.0807138	0	1	0.0807138	0.0807138
-0.261597	0	1	-0.261597	-0.261597
-0.767849	0	1	-0.767849	-0.767849
0.384232	0	1	0.384232	0.384232
0.159873	0	1	0.159873	0.159873
-1.0498	0	1	-1.0498	-1.0498
-0.121728	0	1	-0.121728	-0.121728
-0.39115	0	1	-0.39115	-0.39115
-0.894631	0	1	-0.894631	-0.894631
0.0776408	0	1	0.0776408	0.0776408
2.50193	0	1	2.50193	2.50193
-0.632692	0	1	-0.632692	-0.632692
0.640359	0	1	0.640359	0.640359
0.892031	0	1	0.892031	0.892031
-0.405691	0	1	-0.405691	-0.405691
1.88905	0	1	1.88905	1.88905
-0.416873	0	1	-0.416873	-0.416873
1.24835	0	1	1.24835	1.24835
-1.32122	0	1	-1.32122	-1.32122
1.05158	0	1	1.05158	1.05158
0.397019	0	1	0.397019	0.397019
1.33063	0	1	1.33063	1.33063
-0.923266	0	1	-0.923266	-0.923266
-0.176053	0	1	-0.176053	-0.176053
-0.401872	0	1	-0.401872	-0.401872
1.14316	0	1	1.14316	1.14316
-0.589318	0	1	-0.589318	-0.589318
2.63665	0	1	2.63665	2.63665
0.0458906	0	1	0.0458906	0.0458906
-0.901198	0	1	-0.901198	-0.901198
-0.345582	0	1	-0.345582	-0.345582
-1.38885	0	1	-1.38885	-1.38885
0.659628	0	1	0.659628	0.659628
0.704305	0	1	0.704305	0.704305
1.4549	0	1	1.4549	1.4549
1.7266	0	1	1.7266	1.7266
-0.448319	0	1	-0.448319	-0.448319
0.308616	0	1	0.308616	0.308616
1.98906	0	1	1.98906	1.98906
0.726462	0	1	0.726462	0.726462
-1.78459	0	1	-1.78459	-1.78459
-1.0104	0	1	-1.0104	-1.0104
1.35104	0	1	1.35104	1.35104
0.0902841	0	1	0.0902841	0.0902841
-0.136872	0	1	-0.136872	-0.136872
-0.728975	0	1	-0.728975	-0.728975
-1.13294	0	1	-1.13294	-1.13294
-0.0338781	0	1	-0.0338781	-0.0338781
0.15422	0	1	0.15422	0.15422
-0.360236	0	1	-0.360236	-0.360236
-0.7907	0	1	-0.7907	-0.7907
1.48418	0	1	1.48418	1.48418
0.371094	0	1	0.371094	0.371094
2.15515	0	1	2.15515	2.15515
1.22446	0	1	1.22446	1.22446
-1.16121	0	1	-1.16121	-1.16121
0.0670594	0	1	0.0670594	0.0670594
1.00114	0	1	1.00114	1.00114
0.148241	0	1	0.148241	0.148241
0.803797	0	1	0.803797	0.803797
-1.50398	0	1	-1.50398	-1.50398
0.760395	0	1	0.760395	0.760395
0.382814	0	1	0.382814	0.382814
-0.799613	0	1	-0.799613	-0.799613
-0.358892	0	1	-0.358892	-0.358892
0.108294	0	1	0.108294	0.108294
1.22208	0	1	1.22208	1.22208
2.30421	0	1	2.30421	2.30421
-1.17522	0	1	-1.17522	-1.17522
0.402746	0	1	0.402746	0.402746
-0.20102	0	1	-0.20102	-0.20102
-0.47969	0	1	-0.47969	-0.47969
-0.920469	0	1	-0.920469	-0.920469
1.09677	0	1	1.09677	1.09677
-0.294237	0	1	-0.294237	-0.294237
-0.437314	0	1	-0.437314	-0.437314
1.28272	0	1	1.28272	1.28272
-0.5886	0	1	-0.5886	-0.5886
1.56521	0	1	1.56521	1.56521
-0.423818	0	1	-0.423818	-0.423818
-0.913985	0	1	-0.913985	-0.913985
-0.94837	0	1	-0.94837	-0.94837
-0.228249	0	1	-0.228249	-0.228249
-0.286281	0	1	-0.286281	-0.286281
-0.573175	0	1	-0.573175	-0.573175
-0.718794	0	1	-0.718794	-0.718794
-1.0131	0	1	-1.0131	-1.0131
0.915686	0	1	0.915686	0.915686
-0.237087	0	1	-0.237087	-0.237087
-0.363592	0	1	-0.363592	-0.363592
-0.461095	0	1	-0.461095	-0.461095
-0.734509	0	1	-0.734509	-0.734509
-0.493628	0	1	-0.493628	-0.493628
0.0909872	0	1	0.0909872	0.0909872
0.2406	0	1	0.2406	0.2406
1.58412	0	1	1.58412	1.58412
0.0962207	0	1	0.0962207	0.0962207
0.314336	0	1	0.314336	0.314336
0.691823	0	1	0.691823	0.691823
2.34498	0	1	2.34498	2.34498
-1.15041	0	1	-1.15041	-1.15041
0.118473	0	1	0.118473	0.118473
-0.291905	0	1	-0.291905	-0.291905
-0.232498	0	1	-0.232498	-0.232498
-1.33224	0	1	-1.33224	-1.33224
0.815087	0	1	0.815087	0.815087
0.532267	0	1	0.532267	0.532267
0.114802	0	1	0.114802	0.114802
-1.07277	0	1	-1.07277	-1.07277
0.97315	0	1	0.97315	0.97315
-0.0880466	0	1	-0.0880466	-0.0880466
-0.244562	0	1	-0.244562	-0.244562
0.572715	0	1	0.572715	0.572715
-1.38181	0	1	-1.38181	-1.38181
-0.542004	0	1	-0.542004	-0.542004
-0.41266	0	1	-0.41266	-0.41266
-1.32399	0	1	-1.32399	-1.32399
-0.499403	0	1	-0.499403	-0.499403
-0.131883	0	1	-0.131883	-0.131883
0.596435	0	1	0.596435	0.596435
-0.310307	0	1	-0.310307	-0.310307
1.25577	0	1	1.25577	1.25577
-0.838309	0	1	-0.838309	-0.838309
-0.948531	0	1	-0.948531	-0.948531
-0.219848	0	1	-0.219848	-0.219848
-2.37133	0	1	-2.37133	-2.37133
-0.092724	0	1	-0.092724	-0.092724
-0.0840865	0	1	-0.0840865	-0.0840865
-1.27893	0	1	-1.27893	-1.27893
1.42962	0	1	1.42962	1.42962
0.593044	0	1	0.593044	0.593044
-0.991031	0	1	-0.991031	-0.991031
0.706678	0	1	0.706678	0.706678
-0.599695	0	1	-0.599695	-0.599695
1.2901	0	1	1.2901	1.2901
1.25763	0	1	1.25763	1.25763
0.9526	0	1	0.9526	0.9526
0.324925	0	1	0.324925	0.324925
0.391762	0	1	0.391762	0.391762
0.522296	0	1	0.522296	0.522296
-0.197064	0	1	-0.197064	-0.197064
-1.39423	0	1	-1.39423	-1.39423
-1.00075	0	1	-1.00075	-1.00075
-0.432548	0	1	-0.432548	-0.432548
-0.313032	0	1	-0.313032	-0.313032
-0.680417	0	1	-0.680417	-0.680417
-0.075556	0	1	-0.075556	-0.075556
-0.376162	0	1	-0.376162	-0.376162
-1.07744	0	1	-1.07744	-1.07744
1.24728	0	1	1.24728	1.24728
1.87853	0	1	1.87853	1.87853
-1.15125	0	1	-1.15125	-1.15125
-0.459344	0	1	-0.459344	-0.459344
0.346806	0	1	0.346806	0.346806
0.512616	0	1	0.512616	0.512616
-0.368185	0	1	-0.368185	-0.368185
0.750232	0	1	0.750232	0.750232
1.30961	0	1	1.30961	1.30961
-0.0669144	0	1	-0.0669144	-0.0669144
-0.0453737	0	1	-0.0453737	-0.0453737
-0.38839	0	1	-0.38839	-0.38839
-0.0865727	0	1	-0.0865727	-0.0865727
0.813661	0	1	0.813661	0.813661
0.442273	0	1	0.442273	0.442273
-0.713184	0	1	-0.713184	-0.713184
0.114808	0	1	0.114808	0.114808
-1.27785	0	1	-1.27785	-1.27785
0.780511	0	1	0.780511	0.780511
0.503971	0	1	0.503971	0.503971
-0.607006	0	1	-0.607006	-0.607006
-0.161838	0	1	-0.161838	-0.161838
0.590158	0	1	0.590158	0.590158
0.759442	0	1	0.759442	0.759442
-0.567448	0	1	-0.567448	-0.567448
2.81249	0	1	2.81249	2.81249
-0.725063	0	1	-0.725063	-0.725063
