Yt	Mt	Ht	Ut	Epst
0.252121	0	1	0.252121	0.252121
-0.131745	0	1	-0.131745	-0.131745
-1.16668	0	1	-1.16668	-1.16668
0.143234	0	1	0.143234	0.143234
-0.146777	0	1	-0.146777	-0.146777
0.1385	0	1	0.1385	0.1385
0.499058	0	1	0.499058	0.499058
0.171476	0	1	0.171476	0.171476
-0.252086	0	1	-0.252086	-0.252086
-0.275422	0	1	-0.275422	-0.275422
-0.7543	0	1	-0.7543	-0.7543
-2.10515	0	1	-2.10515	-2.10515
0.378563	0	1	0.378563	0.378563
1.56557	0	1	1.56557	1.56557
1.26216	0	1	1.26216	1.26216
-2.68898	0	1	-2.68898	-2.68898
0.128465	0	1	0.128465	0.128465
0.545196	0	1	0.545196	0.545196
1.04731	0	1	1.04731	1.04731
-0.0710373	0	1	-0.0710373	-0.0710373
0.796551	0	1	0.796551	0.796551
1.16994	0	1	1.16994	1.16994
0.0360222	0	1	0.0360222	0.0360222
0.532808	0	1	0.532808	0.532808
1.02678	0	1	1.02678	1.02678
0.644126	0	1	0.644126	0.644126
2.80799	0	1	2.80799	2.80799
0.210097	0	1	0.210097	0.210097
-0.478005	0	1	-0.478005	-0.478005
0.398	0	1	0.398	0.398
-1.13739	0	1	-1.13739	-1.13739
0.0219651	0	1	0.0219651	0.0219651
0.0952669	0	1	0.0952669	0.0952669
1.3834	0	1	1.3834	1.3834
0.617608	0	1	0.617608	0.617608
-0.385473	0	1	-0.385473	-0.385473
-0.111258	0	1	-0.111258	-0.111258
-0.00517586	0	1	-0.00517586	-0.00517586
0.63157	0	1	0.63157	0.63157
-0.0468918	0	1	-0.0468918	-0.0468918
-0.61706	0	1	-0.61706	-0.61706
1.01393	0	1	1.01393	1.01393
0.312232	0	1	0.312232	0.312232
0.392541	0	1	0.392541	0.392541
0.534195	0	1	0.534195	0.534195
-0.0185974	0	1	-0.0185974	-0.0185974
0.707393	0	1	0.707393	0.707393
-0.523683	0	1	-0.523683	-0.523683
-2.80552	0	1	-2.80552	-2.80552
-1.13885	0	1	-1.13885	-1.13885
0.160208	0	1	0.160208	0.160208
0.638153	0	1	0.638153	0.638153
-0.61077	0	1	-0.61077	-0.61077
0.539335	0	1	0.539335	0.539335
-0.895671	0	1	-0.895671	-0.895671
0.461871	0	1	0.461871	0.461871
-0.954046	0	1	-0.954046	-0.954046
-0.101488	0	1	-0.101488	-0.101488
0.373783	0	1	0.373783	0.373783
0.423705	0	1	0.423705	0.423705
-0.952265	0	1	-0.952265	-0.952265
-0.0240398	0	1	-0.0240398	-0.0240398
0.380061	0	1	0.380061	0.380061
0.414286	0	1	0.414286	0.414286
1.43273	0	1	1.43273	1.43273
0.114249	0	1	0.114249	0.114249
0.052028	0	1	0.052028	0.052028
-0.80825	0	1	-0.80825	-0.80825
0.727186	0	1	0.727186	0.727186
-0.602346	0	1	-0.602346	-0.602346
0.925166	0	1	0.925166	0.925166
0.484898	0	1	0.484898	0.484898
0.220523	0	1	0.220523	0.220523
-0.637859	0	1	-0.637859	-0.637859
0.112081	0	1	0.112081	0.112081
-0.75173	0	1	-0.75173	-0.75173
4.33667	0	1	4.33667	4.33667
0.810157	0	1	0.810157	0.810157
-0.156729	0	1	-0.156729	-0.156729
0.104588	0	1	0.104588	0.104588
-0.351775	0	1	-0.351775	-0.351775
0.144806	0	1	0.144806	0.144806
-0.327442	0	1	-0.327442	-0.327442
-1.64921	0	1	-1.64921	-1.64921
0.703678	0	1	0.703678	0.703678
-0.161996	0	1	-0.161996	-0.161996
-1.63215	0	1	-1.63215	-1.63215
1.82971	0	1	1.82971	1.82971
0.154553	0	1	0.154553	0.154553
-0.342227	0	1	-0.342227	-0.342227
1.71217	0	1	1.71217	1.71217
-0.130058	0	1	-0.130058	-0.130058
0.0426834	0	1	0.0426834	0.0426834
0.86371	0	1	0.86371	0.86371
1.5324	0	1	1.5324	1.5324
-1.67638	0	1	-1.67638	-1.67638
-0.803993	0	1	-0.803993	-0.803993
0.321876	0	1	0.321876	0.321876
1.35087	0	1	1.35087	1.35087
2.96645	0	1	2.96645	2.96645
0.37285	0	1	0.37285	0.37285
0.480684	0	1	0.480684	0.480684
-0.56832	0	1	-0.56832	-0.56832
-0.391612	0	1	-0.391612	-0.391612
1.76944	0	1	1.76944	1.76944
1.38573	0	1	1.38573	1.38573
-0.078036	0	1	-0.078036	-0.078036
-0.297469	0	1	-0.297469	-0.297469
-1.01511	0	1	-1.01511	-1.01511
0.996392	0	1	0.996392	0.996392
-1.78205	0	1	-1.78205	-1.78205
-0.377481	0	1	-0.377481	-0.377481
0.739048	0	1	0.739048	0.739048
-0.200798	0	1	-0.200798	-0.200798
2.15426	0	1	2.15426	2.15426
-0.602897	0	1	-0.602897	-0.602897
0.12539	0	1	0.12539	0.12539
0.461536	0	1	0.461536	0.461536
-0.726619	0	1	-0.726619	-0.726619
-1.75434	0	1	-1.75434	-1.75434
1.16093	0	1	1.16093	1.16093
-0.120627	0	1	-0.120627	-0.120627
0.95764	0	1	0.95764	0.95764
1.24055	0	1	1.24055	1.24055
0.182913	0	1	0.182913	0.182913
-0.0937751	0	1	-0.0937751	-0.0937751
2.67974	0	1	2.67974	2.67974
-0.0985016	0	1	-0.0985016	-0.0985016
3.0739	0	1	3.0739	3.0739
-0.0020836	0	1	-0.0020836	-0.0020836
-0.595652	0	1	-0.595652	-0.595652
-0.638578	0	1	-0.638578	-0.638578
0.077865	0	1	0.077865	0.077865
-0.727071	0	1	-0.727071	-0.727071
-0.0129758	0	1	-0.0129758	-0.0129758
0.575437	0	1	0.575437	0.575437
-1.59333	0	1	-1.59333	-1.59333
0.211157	0	1	0.211157	0.211157
-1.32051	0	1	-1.32051	-1.32051
0.260757	0	1	0.260757	0.260757
-0.948344	0	1	-0.948344	-0.948344
-1.47671	0	1	-1.47671	-1.47671
-0.154166	0	1	-0.154166	-0.154166
-0.373982	0	1	-0.373982	-0.373982
0.200861	0	1	0.200861	0.200861
-0.612534	0	1	-0.612534	-0.612534
1.04039	0	1	1.04039	1.04039
-0.605906	0	1	-0.605906	-0.605906
-0.285877	0	1	-0.285877	-0.285877
0.291735	0	1	0.291735	0.291735
1.27058	0	1	1.27058	1.27058
0.378555	0	1	0.378555	0.378555
0.346484	0	1	0.346484	0.346484
-0.375292	0	1	-0.375292	-0.375292
1.56503	0	1	1.56503	1.56503
0.246229	0	1	0.246229	0.246229
0.655059	0	1	0.655059	0.655059
0.658803	0	1	0.658803	0.658803
0.122518	0	1	0.122518	0.122518
1.04135	0	1	1.04135	1.04135
0.123793	0	1	0.123793	0.123793
-0.421439	0	1	-0.421439	-0.421439
0.758613	0	1	0.758613	0.758613
-0.0737854	0	1	-0.0737854	-0.0737854
-0.1151	0	1	-0.1151	-0.1151
-0.273452	0	1	-0.273452	-0.273452
0.41377	0	1	0.41377	0.41377
3.81936	0	1	3.81936	3.81936
-0.093384	0	1	-0.093384	-0.093384
0.320189	0	1	0.320189	0.320189
0.533874	0	1	0.533874	0.533874
0.464019	0	1	0.464019	0.464019
-0.185209	0	1	-0.185209	-0.185209
0.318652	0	1	0.318652	0.318652
0.0144516	0	1	0.0144516	0.0144516
-0.00340791	0	1	-0.00340791	-0.00340791
-0.0305303	0	1	-0.0305303	-0.0305303
0.473687	0	1	0.473687	0.473687
-0.919541	0	1	-0.919541	-0.919541
-1.50737	0	1	-1.50737	-1.50737
-0.29198	0	1	-0.29198	-0.29198
0.0316552	0	1	0.0316552	0.0316552
-0.157133	0	1	-0.157133	-0.157133
0.393276	0	1	0.393276	0.393276
0.78907	0	1	0.78907	0.78907
-0.219395	0	1	-0.219395	-0.219395
-0.451021	0	1	-0.451021	-0.451021
-0.473991	0	1	-0.473991	-0.473991
0.0286428	0	1	0.0286428	0.0286428
1.66895	0	1	1.66895	1.66895
0.375534	0	1	0.375534	0.375534
1.20231	0	1	1.20231	1.20231
0.332257	0	1	0.332257	0.332257
-0.392011	0	1	-0.392011	-0.392011
1.01809	0	1	1.01809	1.01809
0.342224	0	1	0.342224	0.342224
0.513654	0	1	0.513654	0.513654
-2.23813	0	1	-2.23813	-2.23813
-0.597703	0	1	-0.597703	-0.597703
1.13143	0	1	1.13143	1.13143
-1.62768	0	1	-1.62768	-1.62768
0.51458	0	1	0.51458	0.51458
-1.43736	0	1	-1.43736	-1.43736
0.705305	0	1	0.705305	0.705305
-0.0679624	0	1	-0.0679624	-0.0679624
-1.13854	0	1	-1.13854	-1.13854
-1.54252	0	1	-1.54252	-1.54252
-1.06167	0	1	-1.06167	-1.06167
-0.924211	0	1	-0.924211	-0.924211
0.394898	0	1	0.394898	0.394898
-0.0559986	0	1	-0.0559986	-0.0559986
2.3848	0	1	2.3848	2.3848
0.56345	0	1	0.56345	0.56345
0.524749	0	1	0.524749	0.524749
-0.0325851	0	1	-0.0325851	-0.0325851
-0.291057	0	1	-0.291057	-0.291057
-1.74956	0	1	-1.74956	-1.74956
-0.820246	0	1	-0.820246	-0.820246
-0.480627	0	1	-0.480627	-0.480627
1.59545	0	1	1.59545	1.59545
0.781904	0	1	0.781904	0.781904
-0.7442	0	1	-0.7442	-0.7442
-0.551227	0	1	-0.551227	-0.551227
-0.145414	0	1	-0.145414	-0.145414
-1.0473	0	1	-1.0473	-1.0473
-0.0201273	0	1	-0.0201273	-0.0201273
-0.256283	0	1	-0.256283	-0.256283
0.31068	0	1	0.31068	0.31068
-0.269822	0	1	-0.269822	-0.269822
0.265231	0	1	0.265231	0.265231
1.38832	0	1	1.38832	1.38832
0.811017	0	1	0.811017	0.811017
-0.540562	0	1	-0.540562	-0.540562
0.708421	0	1	0.708421	0.708421
-0.469996	0	1	-0.469996	-0.469996
0.43372	0	1	0.43372	0.43372
-2.35784	0	1	-2.35784	-2.35784
0.768598	0	1	0.768598	0.768598
1.2627	0	1	1.2627	1.2627
-0.230162	0	1	-0.230162	-0.230162
-0.198679	0	1	-0.198679	-0.198679
-0.0375319	0	1	-0.0375319	-0.0375319
0.324057	0	1	0.324057	0.324057
0.474586	0	1	0.474586	0.474586
0.791821	0	1	0.791821	0.791821
1.74745	0	1	1.74745	1.74745
0.468647	0	1	0.468647	0.468647
0.0724879	0	1	0.0724879	0.0724879
-0.547543	0	1	-0.547543	-0.547543
0.601331	0	1	0.601331	0.601331
0.789292	0	1	0.789292	0.789292
0.5812	0	1	0.5812	0.5812
-0.43254	0	1	-0.43254	-0.43254
-0.0746749	0	1	-0.0746749	-0.0746749
-0.66997	0	1	-0.66997	-0.66997
-0.30923	0	1	-0.30923	-0.30923
0.0365791	0	1	0.0365791	0.0365791
-0.263783	0	1	-0.263783	-0.263783
0.108137	0	1	0.108137	0.108137
1.26538	0	1	1.26538	1.26538
-0.358793	0	1	-0.358793	-0.358793
1.81516	0	1	1.81516	1.81516
0.235456	0	1	0.235456	0.235456
-2.66225	0	1	-2.66225	-2.66225
-0.239091	0	1	-0.239091	-0.239091
-0.182634	0	1	-0.182634	-0.182634
2.5774	0	1	2.5774	2.5774
-0.246493	0	1	-0.246493	-0.246493
0.159387	0	1	0.159387	0.159387
-0.204915	0	1	-0.204915	-0.204915
-1.21413	0	1	-1.21413	-1.21413
1.84074	0	1	1.84074	1.84074
0.814514	0	1	0.814514	0.814514
0.0495333	0	1	0.0495333	0.0495333
0.640586	0	1	0.640586	0.640586
0.151437	0	1	0.151437	0.151437
-1.18322	0	1	-1.18322	-1.18322
-0.42066	0	1	-0.42066	-0.42066
-0.106218	0	1	-0.106218	-0.106218
-2.21925	0	1	-2.21925	-2.21925
0.309736	0	1	0.309736	0.309736
0.361205	0	1	0.361205	0.361205
1.22267	0	1	1.22267	1.22267
1.35255	0	1	1.35255	1.35255
1.70607	0	1	1.70607	1.70607
1.56207	0	1	1.56207	1.56207
-1.83271	0	1	-1.83271	-1.83271
-0.377288	0	1	-0.377288	-0.377288
-0.12857	0	1	-0.12857	-0.12857
-0.383427	0	1	-0.383427	-0.383427
0.0276052	0	1	0.0276052	0.0276052
-0.598991	0	1	-0.598991	-0.598991
2.36562	0	1	2.36562	2.36562
0.190442	0	1	0.190442	0.190442
-0.229561	0	1	-0.229561	-0.229561
-1.31135	0	1	-1.31135	-1.31135
-0.219108	0	1	-0.219108	-0.219108
2.20372	0	1	2.20372	2.20372
0.454182	0	1	0.454182	0.454182
-0.517163	0	1	-0.517163	-0.517163
0.279203	0	1	0.279203	0.279203
0.272965	0	1	0.272965	0.272965
0.679097	0	1	0.679097	0.679097
0.0500628	0	1	0.0500628	0.0500628
2.15961	0	1	2.15961	2.15961
-0.394858	0	1	-0.394858	-0.394858
-1.60887	0	1	-1.60887	-1.60887
-0.202636	0	1	-0.202636	-0.202636
0.626774	0	1	0.626774	0.626774
0.528632	0	1	0.528632	0.528632
0.469019	0	1	0.469019	0.469019
-0.849674	0	1	-0.849674	-0.849674
0.0148732	0	1	0.0148732	0.0148732
0.630118	0	1	0.630118	0.630118
-0.120026	0	1	-0.120026	-0.120026
0.435207	0	1	0.435207	0.435207
-2.11209	0	1	-2.11209	-2.11209
0.26582	0	1	0.26582	0.26582
-0.72479	0	1	-0.72479	-0.72479
0.0855558	0	1	0.0855558	0.0855558
-1.18188	0	1	-1.18188	-1.18188
-3.21192	0	1	-3.21192	-3.21192
-0.796149	0	1	-0.796149	-0.796149
0.676513	0	1	0.676513	0.676513
0.552458	0	1	0.552458	0.552458
-1.46449	0	1	-1.46449	-1.46449
-0.187142	0	1	-0.187142	-0.187142
-0.308033	0	1	-0.308033	-0.308033
-0.590578	0	1	-0.590578	-0.590578
0.840865	0	1	0.840865	0.840865
-0.385265	0	1	-0.385265	-0.385265
-0.205821	0	1	-0.205821	-0.205821
-0.667566	0	1	-0.667566	-0.667566
-0.213576	0	1	-0.213576	-0.213576
-0.739939	0	1	-0.739939	-0.739939
1.87761	0	1	1.87761	1.87761
0.601071	0	1	0.601071	0.601071
-0.00271749	0	1	-0.00271749	-0.00271749
-1.27146	0	1	-1.27146	-1.27146
0.135922	0	1	0.135922	0.135922
0.398866	0	1	0.398866	0.398866
0.593454	0	1	0.593454	0.593454
-0.142023	0	1	-0.142023	-0.142023
0.0221437	0	1	0.0221437	0.0221437
-0.996782	0	1	-0.996782	-0.996782
-0.22537	0	1	-0.22537	-0.22537
-1.89802	0	1	-1.89802	-1.89802
1.17712	0	1	1.17712	1.17712
-0.31209	0	1	-0.31209	-0.31209
-0.945579	0	1	-0.945579	-0.945579
-1.33627	0	1	-1.33627	-1.33627
1.48888	0	1	1.48888	1.48888
1.12169	0	1	1.12169	1.12169
-1.37091	0	1	-1.37091	-1.37091
0.0680634	0	1	0.0680634	0.0680634
-0.383145	0	1	-0.383145	-0.383145
0.301986	0	1	0.301986	0.301986
0.724641	0	1	0.724641	0.724641
-0.378863	0	1	-0.378863	-0.378863
-0.946275	0	1	-0.946275	-0.946275
1.084	0	1	1.084	1.084
-0.190626	0	1	-0.190626	-0.190626
-0.188459	0	1	-0.188459	-0.188459
-1.56229	0	1	-1.56229	-1.56229
-0.0413257	0	1	-0.0413257	-0.0413257
-1.28849	0	1	-1.28849	-1.28849
-0.244226	0	1	-0.244226	-0.244226
-0.866887	0	1	-0.866887	-0.866887
-0.175708	0	1	-0.175708	-0.175708
-1.12045	0	1	-1.12045	-1.12045
1.73175	0	1	1.73175	1.73175
0.309051	0	1	0.309051	0.309051
0.801246	0	1	0.801246	0.801246
-0.456829	0	1	-0.456829	-0.456829
0.150849	0	1	0.150849	0.150849
-0.585047	0	1	-0.585047	-0.585047
0.463419	0	1	0.463419	0.463419
0.251499	0	1	0.251499	0.251499
-0.0660656	0	1	-0.0660656	-0.0660656
1.03777	0	1	1.03777	1.03777
0.642365	0	1	0.642365	0.642365
0.126218	0	1	0.126218	0.126218
1.00685	0	1	1.00685	1.00685
0.75024	0	1	0.75024	0.75024
-1.37046	0	1	-1.37046	-1.37046
0.431558	0	1	0.431558	0.431558
0.943505	0	1	0.943505	0.943505
1.47901	0	1	1.47901	1.47901
-0.264959	0	1	-0.264959	-0.264959
0.303297	0	1	0.303297	0.303297
0.845866	0	1	0.845866	0.845866
1.45956	0	1	1.45956	1.45956
1.4071	0	1	1.4071	1.4071
1.55392	0	1	1.55392	1.55392
0.00150501	0	1	0.00150501	0.00150501
-0.796367	0	1	-0.796367	-0.796367
-0.891629	0	1	-0.891629	-0.891629
-0.221781	0	1	-0.221781	-0.221781
-1.50543	0	1	-1.50543	-1.50543
0.0488984	0	1	0.0488984	0.0488984
0.0478577	0	1	0.0478577	0.0478577
-0.616642	0	1	-0.616642	-0.616642
1.1076	0	1	1.1076	1.1076
-0.856164	0	1	-0.856164	-0.856164
-0.1463	0	1	-0.1463	-0.1463
0.27845	0	1	0.27845	0.27845
0.302576	0	1	0.302576	0.302576
0.903411	0	1	0.903411	0.903411
-1.02715	0	1	-1.02715	-1.02715
-1.80933	0	1	-1.80933	-1.80933
-1.44305	0	1	-1.44305	-1.44305
1.16582	0	1	1.16582	1.16582
0.691916	0	1	0.691916	0.691916
0.337736	0	1	0.337736	0.337736
1.90627	0	1	1.90627	1.90627
1.444	0	1	1.444	1.444
-0.937785	0	1	-0.937785	-0.937785
0.226816	0	1	0.226816	0.226816
-3.23942	0	1	-3.23942	-3.23942
-0.0302676	0	1	-0.0302676	-0.0302676
0.0127906	0	1	0.0127906	0.0127906
-0.309424	0	1	-0.309424	-0.309424
0.226332	0	1	0.226332	0.226332
0.205119	0	1	0.205119	0.205119
-2.08685	0	1	-2.08685	-2.08685
-1.43953	0	1	-1.43953	-1.43953
2.62138	0	1	2.62138	2.62138
0.171438	0	1	0.171438	0.171438
0.286082	0	1	0.286082	0.286082
-0.949567	0	1	-0.949567	-0.949567
-0.738525	0	1	-0.738525	-0.738525
0.283348	0	1	0.283348	0.283348
-0.264759	0	1	-0.264759	-0.264759
0.547615	0	1	0.547615	0.547615
0.245045	0	1	0.245045	0.245045
-0.964168	0	1	-0.964168	-0.964168
1.09431	0	1	1.09431	1.09431
-1.3334	0	1	-1.3334	-1.3334
-2.17563	0	1	-2.17563	-2.17563
-0.1185	0	1	-0.1185	-0.1185
-0.541322	0	1	-0.541322	-0.541322
0.245279	0	1	0.245279	0.245279
0.16354	0	1	0.16354	0.16354
-0.39358	0	1	-0.39358	-0.39358
-0.490662	0	1	-0.490662	-0.490662
0.567611	0	1	0.567611	0.567611
0.035376	0	1	0.035376	0.035376
0.627269	0	1	0.627269	0.627269
1.10907	0	1	1.10907	1.10907
-1.25815	0	1	-1.25815	-1.25815
0.446468	0	1	0.446468	0.446468
-0.0932977	0	1	-0.0932977	-0.0932977
-0.0747974	0	1	-0.0747974	-0.0747974
-0.772884	0	1	-0.772884	-0.772884
-0.572029	0	1	-0.572029	-0.572029
0.300007	0	1	0.300007	0.300007
-0.494261	0	1	-0.494261	-0.494261
-2.01665	0	1	-2.01665	-2.01665
0.105561	0	1	0.105561	0.105561
-0.282257	0	1	-0.282257	-0.282257
0.491146	0	1	0.491146	0.491146
-2.8796	0	1	-2.8796	-2.8796
0.23409	0	1	0.23409	0.23409
0.946128	0	1	0.946128	0.946128
-0.436862	0	1	-0.436862	-0.436862
0.156788	0	1	0.156788	0.156788
1.73864	0	1	1.73864	1.73864
-0.0117569	0	1	-0.0117569	-0.0117569
-0.386587	0	1	-0.386587	-0.386587
-0.229414	0	1	-0.229414	-0.229414
-0.765607	0	1	-0.765607	-0.765607
0.328221	0	1	0.328221	0.328221
0.544721	0	1	0.544721	0.544721
0.0741865	0	1	0.0741865	0.0741865
1.01311	0	1	1.01311	1.01311
0.073238	0	1	0.073238	0.073238
-1.21771	0	1	-1.21771	-1.21771
-1.63034	0	1	-1.63034	-1.63034
2.1306	0	1	2.1306	2.1306
-0.397692	0	1	-0.397692	-0.397692
0.540573	0	1	0.540573	0.540573
-0.267506	0	1	-0.267506	-0.267506
-0.43442	0	1	-0.43442	-0.43442
0.835244	0	1	0.835244	0.835244
0.166227	0	1	0.166227	0.166227
-0.159854	0	1	-0.159854	-0.159854
-2.13052	0	1	-2.13052	-2.13052
0.510422	0	1	0.510422	0.510422
-0.0839795	0	1	-0.0839795	-0.0839795
1.10013	0	1	1.10013	1.10013
-0.307096	0	1	-0.307096	-0.307096
0.326667	0	1	0.326667	0.326667
0.622049	0	1	0.622049	0.622049
-0.605085	0	1	-0.605085	-0.605085
2.37755	0	1	2.37755	2.37755
0.466211	0	1	0.466211	0.466211
0.820247	0	1	0.820247	0.820247
0.572661	0	1	0.572661	0.572661
-2.70145	0	1	-2.70145	-2.70145
0.353656	0	1	0.353656	0.353656
-1.93307	0	1	-1.93307	-1.93307
0.735577	0	1	0.735577	0.735577
0.081046	0	1	0.081046	0.081046
-1.05272	0	1	-1.05272	-1.05272
0.606674	0	1	0.606674	0.606674
0.345574	0	1	0.345574	0.345574
1.0787	0	1	1.0787	1.0787
-1.07376	0	1	-1.07376	-1.07376
0.171532	0	1	0.171532	0.171532
-0.14924	0	1	-0.14924	-0.14924
1.15382	0	1	1.15382	1.15382
0.185722	0	1	0.185722	0.185722
0.0777048	0	1	0.0777048	0.0777048
0.544766	0	1	0.544766	0.544766
1.03007	0	1	1.03007	1.03007
1.30687	0	1	1.30687	1.30687
0.451206	0	1	0.451206	0.451206
-1.6111	0	1	-1.6111	-1.6111
0.522059	0	1	0.522059	0.522059
-1.27148	0	1	-1.27148	-1.27148
1.16932	0	1	1.16932	1.16932
-1.17239	0	1	-1.17239	-1.17239
0.722193	0	1	0.722193	0.722193
0.286635	0	1	0.286635	0.286635
0.397091	0	1	0.397091	0.397091
-0.605761	0	1	-0.605761	-0.605761
0.664087	0	1	0.664087	0.664087
0.808205	0	1	0.808205	0.808205
-0.35822	0	1	-0.35822	-0.35822
-0.630588	0	1	-0.630588	-0.630588
1.16011	0	1	1.16011	1.16011
-2.00914	0	1	-2.00914	-2.00914
0.123356	0	1	0.123356	0.123356
-0.225668	0	1	-0.225668	-0.225668
0.250044	0	1	0.250044	0.250044
0.768258	0	1	0.768258	0.768258
1.09946	0	1	1.09946	1.09946
1.06912	0	1	1.06912	1.06912
-1.22118	0	1	-1.22118	-1.22118
-1.96864	0	1	-1.96864	-1.96864
-4.15363	0	1	-4.15363	-4.15363
0.829599	0	1	0.829599	0.829599
0.811542	0	1	0.811542	0.811542
-0.317508	0	1	-0.317508	-0.317508
0.16191	0	1	0.16191	0.16191
-0.0178111	0	1	-0.0178111	-0.0178111
0.388583	0	1	0.388583	0.388583
-1.2591	0	1	-1.2591	-1.2591
0.30734	0	1	0.30734	0.30734
-0.648549	0	1	-0.648549	-0.648549
0.732543	0	1	0.732543	0.732543
1.28582	0	1	1.28582	1.28582
0.780198	0	1	0.780198	0.780198
-1.6691	0	1	-1.6691	-1.6691
-0.464149	0	1	-0.464149	-0.464149
0.448051	0	1	0.448051	0.448051
2.91539	0	1	2.91539	2.91539
-0.590538	0	1	-0.590538	-0.590538
0.47916	0	1	0.47916	0.47916
-0.11508	0	1	-0.11508	-0.11508
-0.353948	0	1	-0.353948	-0.353948
0.075703	0	1	0.075703	0.075703
1.41999	0	1	1.41999	1.41999
1.54694	0	1	1.54694	1.54694
-0.325464	0	1	-0.325464	-0.325464
-0.118871	0	1	-0.118871	-0.118871
0.380057	0	1	0.380057	0.380057
-0.114248	0	1	-0.114248	-0.114248
-0.408982	0	1	-0.408982	-0.408982
-0.149893	0	1	-0.149893	-0.149893
-2.49731	0	1	-2.49731	-2.49731
-0.835959	0	1	-0.835959	-0.835959
-1.84605	0	1	-1.84605	-1.84605
-0.213309	0	1	-0.213309	-0.213309
0.273432	0	1	0.273432	0.273432
0.508625	0	1	0.508625	0.508625
-0.116701	0	1	-0.116701	-0.116701
1.18178	0	1	1.18178	1.18178
-0.696122	0	1	-0.696122	-0.696122
-1.20468	0	1	-1.20468	-1.20468
0.18462	0	1	0.18462	0.18462
-0.747609	0	1	-0.747609	-0.747609
-0.224603	0	1	-0.224603	-0.224603
-0.268754	0	1	-0.268754	-0.268754
-0.0111106	0	1	-0.0111106	-0.0111106
0.135735	0	1	0.135735	0.135735
-0.374409	0	1	-0.374409	-0.374409
-0.359322	0	1	-0.359322	-0.359322
-1.75462	0	1	-1.75462	-1.75462
0.607097	0	1	0.607097	0.607097
-1.22507	0	1	-1.22507	-1.22507
-0.838172	0	1	-0.838172	-0.838172
-0.783607	0	1	-0.783607	-0.783607
0.09955	0	1	0.09955	0.09955
0.899276	0	1	0.899276	0.899276
-0.292731	0	1	-0.292731	-0.292731
0.190259	0	1	0.190259	0.190259
0.204951	0	1	0.204951	0.204951
0.0306796	0	1	0.0306796	0.0306796
1.5048	0	1	1.5048	1.5048
0.0121224	0	1	0.0121224	0.0121224
-0.514942	0	1	-0.514942	-0.514942
0.883922	0	1	0.883922	0.883922
1.06568	0	1	1.06568	1.06568
-0.60989	0	1	-0.60989	-0.60989
1.00297	0	1	1.00297	1.00297
0.682626	0	1	0.682626	0.682626
0.862317	0	1	0.862317	0.862317
0.0614666	0	1	0.0614666	0.0614666
0.346819	0	1	0.346819	0.346819
-0.176038	0	1	-0.176038	-0.176038
-0.896914	0	1	-0.896914	-0.896914
0.942149	0	1	0.942149	0.942149
-1.38426	0	1	-1.38426	-1.38426
1.21532	0	1	1.21532	1.21532
1.27006	0	1	1.27006	1.27006
-1.04008	0	1	-1.04008	-1.04008
-0.622698	0	1	-0.622698	-0.622698
-0.929981	0	1	-0.929981	-0.929981
2.08945	0	1	2.08945	2.08945
-3.57637	0	1	-3.57637	-3.57637
0.0680342	0	1	0.0680342	0.0680342
-0.717898	0	1	-0.717898	-0.717898
-0.262505	0	1	-0.262505	-0.262505
-2.06046	0	1	-2.06046	-2.06046
-0.876681	0	1	-0.876681	-0.876681
-1.01049	0	1	-1.01049	-1.01049
-2.4868	0	1	-2.4868	-2.4868
0.695498	0	1	0.695498	0.695498
0.217909	0	1	0.217909	0.217909
-1.91716	0	1	-1.91716	-1.91716
1.59669	0	1	1.59669	1.59669
0.30251	0	1	0.30251	0.30251
-0.542242	0	1	-0.542242	-0.542242
-0.0394522	0	1	-0.0394522	-0.0394522
1.19038	0	1	1.19038	1.19038
0.648684	0	1	0.648684	0.648684
-0.886664	0	1	-0.886664	-0.886664
-0.175009	0	1	-0.175009	-0.175009
0.711024	0	1	0.711024	0.711024
-0.300556	0	1	-0.300556	-0.300556
0.277009	0	1	0.277009	0.277009
0.756351	0	1	0.756351	0.756351
0.733519	0	1	0.733519	0.733519
0.45292	0	1	0.45292	0.45292
-0.247657	0	1	-0.247657	-0.247657
1.66419	0	1	1.66419	1.66419
-1.59151	0	1	-1.59151	-1.59151
-0.398969	0	1	-0.398969	-0.398969
-4.077	0	1	-4.077	-4.077
-0.888891	0	1	-0.888891	-0.888891
0.127403	0	1	0.127403	0.127403
1.06088	0	1	1.06088	1.06088
-2.51221	0	1	-2.51221	-2.51221
0.174012	0	1	0.174012	0.174012
0.0827265	0	1	0.0827265	0.0827265
-0.330404	0	1	-0.330404	-0.330404
0.68775	0	1	0.68775	0.68775
-1.05592	0	1	-1.05592	-1.05592
0.662684	0	1	0.662684	0.662684
0.86471	0	1	0.86471	0.86471
-0.9844	0	1	-0.9844	-0.9844
0.995484	0	1	0.995484	0.995484
-0.504611	0	1	-0.504611	-0.504611
-1.22736	0	1	-1.22736	-1.22736
-0.346472	0	1	-0.346472	-0.346472
-0.560561	0	1	-0.560561	-0.560561
0.383593	0	1	0.383593	0.383593
-1.08384	0	1	-1.08384	-1.08384
-2.40504	0	1	-2.40504	-2.40504
-0.197016	0	1	-0.197016	-0.197016
-0.292437	0	1	-0.292437	-0.292437
-0.590359	0	1	-0.590359	-0.590359
-0.327004	0	1	-0.327004	-0.327004
0.0740832	0	1	0.0740832	0.0740832
0.207771	0	1	0.207771	0.207771
